纹耀特效配置 C=lua S=none,,
纹耀ID,纹耀进阶等级,特效路径
int,int,string
BadgeID,BadgeLevel,EffectPath
1,1,ui/UI_effect_beile/shengtangwenyao/shengtangwenyao_beile1
1,3,ui/UI_effect_beile/shengtangwenyao/shengtangwenyao_beile2
1,5,ui/UI_effect_beile/shengtangwenyao/shengtangwenyao_beile3
2,1,ui/UI_effect_beile/shengtangwenyao/shengtangwenyao_beile1
2,3,ui/UI_effect_beile/shengtangwenyao/shengtangwenyao_beile2
2,5,ui/UI_effect_beile/shengtangwenyao/shengtangwenyao_beile3
3,1,ui/UI_effect_beile/shengtangwenyao/shengtangwenyao_beile1
3,3,ui/UI_effect_beile/shengtangwenyao/shengtangwenyao_beile2
3,5,ui/UI_effect_beile/shengtangwenyao/shengtangwenyao_beile3
4,1,ui/UI_effect_beile/shengtangwenyao/shengtangwenyao_beile1
4,3,ui/UI_effect_beile/shengtangwenyao/shengtangwenyao_beile2
4,5,ui/UI_effect_beile/shengtangwenyao/shengtangwenyao_beile3
